1902	1856	5112	1	2	3
1902	1856	5113	1	0	0
1902	1856	5118	1	0	0
1902	1857	5112	1	0	3
1902	1862	5112	1	0	3
1902	1863	5112	1	2	2
1902	1863	5113	1	0	2
1902	1863	5118	1	0	2
13830	1856	5114	1	0	0
13830	1856	5117	1	0	0
13830	1858	5112	1	0	3
13830	1861	5112	1	0	3
13830	1863	5114	1	0	2
13830	1863	5117	1	0	2
15307	1856	5116	1	0	0
15307	1859	5112	1	0	3
15307	1863	5115	1	0	2
15308	1856	5115	1	0	0
15308	1860	5112	1	0	3
15308	1863	5116	1	0	2
15410	1858	5116	1	11	2
15411	1861	5116	1	11	1
15412	1860	5115	1	10	2
15413	1859	5115	1	22	2
15413	1859	5116	1	22	2
15413	1860	5115	1	22	2
15413	1860	5116	1	22	2
15414	1858	5115	1	22	3
15414	1858	5116	1	22	3
15414	1859	5114	1	22	2
15414	1859	5117	1	22	0
15414	1860	5114	1	22	2
15414	1860	5117	1	22	0
15414	1861	5115	1	22	1
15414	1861	5116	1	22	1
15415	1858	5114	1	22	3
15415	1858	5117	1	22	0
15415	1861	5114	1	22	2
15415	1861	5117	1	22	1
15416	1856	5113	1	10	0
15416	1863	5113	1	10	2
15419	1856	5114	1	5	0
15419	1856	5117	1	5	0
15419	1858	5112	1	5	3
15419	1861	5112	1	5	3
15419	1863	5114	1	5	2
15419	1863	5117	1	5	2
1902	1856	5119	1	2	0
1902	1857	5119	1	0	1
1902	1862	5119	1	0	1
1902	1863	5119	1	2	1
13090	1859	5119	1	0	1
13090	1860	5119	1	0	1
13830	1858	5119	1	0	1
13830	1861	5119	1	0	1
15418	1859	5119	1	10	1
15419	1858	5119	1	5	1
15419	1861	5119	1	5	1
