13111	1912	5104	3	2	3
13111	1912	5105	3	0	0
13111	1912	5110	3	0	0
13111	1912	5111	3	2	0
13111	1913	5104	3	0	3
13111	1913	5111	3	0	1
13111	1918	5104	3	0	3
13111	1918	5111	3	0	1
13111	1919	5104	3	2	2
13111	1919	5105	3	0	2
13111	1919	5110	3	0	2
13111	1919	5111	3	2	1
13830	1912	5106	3	0	0
13830	1912	5109	3	0	0
13830	1914	5104	3	0	3
13830	1914	5111	3	0	1
13830	1917	5104	3	0	3
13830	1917	5111	3	0	1
13830	1919	5106	3	0	2
13830	1919	5109	3	0	2
15311	1912	5108	3	0	0
15311	1915	5104	3	0	3
15311	1916	5111	3	0	1
15311	1919	5107	3	0	2
15312	1912	5107	3	0	0
15312	1915	5111	3	0	1
15312	1916	5104	3	0	3
15312	1919	5108	3	0	2
15387	1914	5106	3	22	2
15387	1914	5107	3	22	2
15387	1914	5108	3	22	2
15387	1914	5109	3	22	2
15387	1915	5106	3	22	2
15387	1915	5109	3	22	2
15387	1916	5106	3	22	2
15387	1916	5109	3	22	2
15387	1917	5106	3	22	2
15387	1917	5107	3	22	2
15387	1917	5108	3	22	2
15387	1917	5109	3	22	2
15388	1913	5106	3	22	3
15388	1913	5107	3	22	3
15388	1913	5108	3	22	3
15388	1913	5109	3	22	3
15388	1914	5105	3	22	2
15388	1914	5110	3	22	0
15388	1915	5105	3	22	2
15388	1915	5110	3	22	0
15388	1916	5105	3	22	2
15388	1916	5110	3	22	0
15388	1917	5105	3	22	2
15388	1917	5110	3	22	0
15388	1918	5106	3	22	1
15388	1918	5107	3	22	1
15388	1918	5108	3	22	1
15388	1918	5109	3	22	1
15389	1913	5105	3	22	3
15389	1913	5110	3	22	0
15389	1918	5105	3	22	2
15389	1918	5110	3	22	1
15391	1915	5107	3	10	0
15392	1913	5111	3	5	1
15393	1918	5111	3	5	1
15394	1912	5110	3	5	0
15395	1919	5110	3	5	2
15396	1919	5105	3	5	2
15397	1912	5105	3	10	0
