1415	1856	5096	2	2	3
1415	1856	5097	2	0	0
1415	1856	5099	2	0	0
1415	1856	5100	2	0	0
1415	1856	5102	2	0	0
1415	1856	5103	2	2	0
1415	1857	5096	2	0	3
1415	1857	5103	2	0	1
1415	1862	5096	2	0	3
1415	1862	5103	2	0	1
1415	1863	5096	2	2	2
1415	1863	5097	2	0	2
1415	1863	5099	2	0	2
1415	1863	5100	2	0	2
1415	1863	5102	2	0	2
1415	1863	5103	2	2	1
13830	1856	5098	2	0	0
13830	1856	5101	2	0	0
13830	1858	5096	2	0	3
13830	1858	5103	2	0	1
13830	1861	5096	2	0	3
13830	1861	5103	2	0	1
13830	1863	5098	2	0	2
13830	1863	5101	2	0	2
15309	1859	5096	2	0	3
15309	1860	5103	2	0	1
15310	1859	5103	2	0	1
15310	1860	5096	2	0	3
15439	1859	5100	2	10	0
15440	1859	5099	2	10	0
15441	1856	5099	2	10	3
15442	1857	5099	2	10	3
15443	1857	5096	2	5	3
15444	1862	5096	2	5	3
15445	1856	5097	2	5	0
15446	1863	5097	2	5	2
15447	1856	5102	2	5	0
15448	1863	5099	2	10	1
15450	1863	5102	2	10	1
