13023	1976	5091	0	10	2
13023	1976	5092	0	10	2
13023	1979	5095	0	10	3
13023	1980	5095	0	10	3
13023	1983	5091	0	10	0
13023	1983	5092	0	10	0
13024	1976	5093	0	10	2
13024	1981	5095	0	10	3
13024	1983	5090	0	10	0
13025	1976	5090	0	10	2
13025	1978	5095	0	10	3
13025	1983	5093	0	10	0
13055	1978	5088	0	10	0
13055	1981	5088	0	10	2
13058	1977	5089	0	2	3
13058	1977	5090	0	0	0
13058	1977	5091	0	0	0
13058	1977	5092	0	0	0
13058	1977	5093	0	0	0
13058	1977	5094	0	2	0
13058	1978	5094	0	0	1
13058	1979	5094	0	0	1
13058	1980	5094	0	0	1
13058	1981	5094	0	0	1
13058	1982	5089	0	2	2
13058	1982	5090	0	0	2
13058	1982	5091	0	0	2
13058	1982	5092	0	0	2
13058	1982	5093	0	0	2
13058	1982	5094	0	2	1
13059	1981	5089	0	0	3
13060	1978	5089	0	0	3
13061	1976	5088	0	10	0
13061	1976	5089	0	10	0
13061	1976	5094	0	10	0
13061	1976	5095	0	10	0
13061	1977	5088	0	10	0
13061	1977	5095	0	10	0
13061	1982	5088	0	10	0
13061	1982	5095	0	10	0
13061	1983	5088	0	10	0
13061	1983	5089	0	10	0
13061	1983	5094	0	10	0
13061	1983	5095	0	10	0
15256	1978	5094	0	10	0
15257	1979	5091	0	10	0
15259	1979	5094	0	5	1
15259	1980	5094	0	5	1
15317	1979	5088	0	0	3
15317	1980	5088	0	0	3
15326	1980	5089	0	0	3
15327	1979	5089	0	0	3
15330	1977	5093	0	5	0
15330	1978	5089	0	5	3
15330	1981	5089	0	5	3
15330	1982	5093	0	5	2
15331	1977	5090	0	5	0
15331	1982	5090	0	5	2
