13020	1880	5059	0	10	2
13020	1880	5060	0	10	2
13020	1883	5056	0	10	1
13020	1883	5063	0	10	3
13020	1884	5056	0	10	1
13020	1884	5063	0	10	3
13020	1887	5059	0	10	0
13020	1887	5060	0	10	0
13021	1880	5061	0	10	2
13021	1882	5056	0	10	1
13021	1885	5063	0	10	3
13021	1887	5058	0	10	0
13022	1880	5058	0	10	2
13022	1882	5063	0	10	3
13022	1885	5056	0	10	1
13022	1887	5061	0	10	0
13051	1880	5056	0	10	0
13051	1880	5057	0	10	0
13051	1880	5062	0	10	0
13051	1880	5063	0	10	0
13051	1881	5056	0	10	0
13051	1881	5057	0	10	0
13051	1881	5058	0	10	0
13051	1881	5059	0	10	0
13051	1881	5060	0	10	0
13051	1881	5061	0	10	0
13051	1881	5062	0	10	0
13051	1881	5063	0	10	0
13051	1882	5057	0	10	0
13051	1882	5058	0	10	0
13051	1882	5059	0	10	0
13051	1882	5060	0	10	0
13051	1882	5061	0	10	0
13051	1882	5062	0	10	0
13051	1883	5057	0	10	0
13051	1883	5058	0	10	0
13051	1883	5059	0	10	0
13051	1883	5060	0	10	0
13051	1883	5061	0	10	0
13051	1883	5062	0	10	0
13051	1884	5057	0	10	0
13051	1884	5058	0	10	0
13051	1884	5059	0	10	0
13051	1884	5060	0	10	0
13051	1884	5061	0	10	0
13051	1884	5062	0	10	0
13051	1885	5057	0	10	0
13051	1885	5058	0	10	0
13051	1885	5059	0	10	0
13051	1885	5060	0	10	0
13051	1885	5061	0	10	0
13051	1885	5062	0	10	0
13051	1886	5056	0	10	0
13051	1886	5057	0	10	0
13051	1886	5058	0	10	0
13051	1886	5059	0	10	0
13051	1886	5060	0	10	0
13051	1886	5061	0	10	0
13051	1886	5062	0	10	0
13051	1886	5063	0	10	0
13051	1887	5056	0	10	0
13051	1887	5057	0	10	0
13051	1887	5062	0	10	0
13051	1887	5063	0	10	0
