13116	1968	5096	1	2	3
13116	1968	5097	1	0	0
13116	1968	5099	1	0	0
13116	1968	5100	1	0	0
13116	1968	5102	1	0	0
13116	1968	5103	1	2	0
13116	1969	5096	1	0	3
13116	1969	5103	1	0	1
13116	1971	5103	1	0	1
13116	1972	5103	1	0	1
13116	1974	5096	1	0	3
13116	1974	5103	1	0	1
13116	1975	5096	1	2	2
13116	1975	5097	1	0	2
13116	1975	5099	1	0	2
13116	1975	5100	1	0	2
13116	1975	5102	1	0	2
13116	1975	5103	1	2	1
13830	1968	5098	1	0	0
13830	1968	5101	1	0	0
13830	1970	5096	1	0	3
13830	1970	5103	1	0	1
13830	1973	5096	1	0	3
13830	1973	5103	1	0	1
13830	1975	5098	1	0	2
13830	1975	5101	1	0	2
15315	1971	5096	1	0	3
15316	1972	5096	1	0	3
15426	1971	5102	1	10	0
15426	1972	5102	1	10	0
15432	1971	5099	1	22	3
15432	1971	5100	1	22	0
15432	1972	5099	1	22	2
15432	1972	5100	1	22	1
15434	1971	5103	1	5	1
15434	1972	5103	1	5	1
15435	1974	5102	1	10	0
15436	1968	5096	1	10	3
15436	1968	5097	1	10	3
15436	1968	5098	1	10	3
15436	1968	5099	1	10	3
15436	1968	5100	1	10	3
15436	1968	5101	1	10	3
15437	1975	5096	1	10	1
15437	1975	5097	1	10	1
15437	1975	5098	1	10	1
15437	1975	5099	1	10	1
15437	1975	5100	1	10	1
15437	1975	5101	1	10	1
15438	1969	5102	1	22	0
