13410	1920	5064	1	22	0
13410	1920	5065	1	22	1
13410	1920	5066	1	22	0
13410	1920	5067	1	22	1
13410	1920	5068	1	22	0
13410	1920	5069	1	22	1
13410	1920	5070	1	22	0
13410	1920	5071	1	22	1
13410	1921	5064	1	22	3
13410	1921	5065	1	22	2
13410	1921	5066	1	22	3
13410	1921	5067	1	22	2
13410	1921	5068	1	22	3
13410	1921	5069	1	22	2
13410	1921	5070	1	22	3
13410	1921	5071	1	22	2
13410	1922	5064	1	22	2
13410	1922	5065	1	22	3
13410	1922	5066	1	22	2
13410	1922	5067	1	22	3
13410	1922	5068	1	22	2
13410	1922	5069	1	22	3
13410	1922	5070	1	22	2
13410	1922	5071	1	22	3
13410	1923	5064	1	22	1
13410	1923	5065	1	22	0
13410	1923	5066	1	22	1
13410	1923	5067	1	22	0
13410	1923	5068	1	22	1
13410	1923	5069	1	22	0
13410	1923	5070	1	22	1
13410	1923	5071	1	22	0
13410	1924	5064	1	22	0
13410	1924	5065	1	22	1
13410	1924	5066	1	22	0
13410	1924	5067	1	22	1
13410	1924	5068	1	22	0
13410	1924	5069	1	22	1
13410	1924	5070	1	22	0
13410	1924	5071	1	22	1
13410	1925	5064	1	22	3
13410	1925	5065	1	22	2
13410	1925	5066	1	22	3
13410	1925	5067	1	22	2
13410	1925	5068	1	22	3
13410	1925	5069	1	22	2
13410	1925	5070	1	22	3
13410	1925	5071	1	22	2
13410	1926	5064	1	22	2
13410	1926	5065	1	22	3
13410	1926	5066	1	22	2
13410	1926	5067	1	22	3
13410	1926	5068	1	22	2
13410	1926	5069	1	22	3
13410	1926	5070	1	22	2
13410	1926	5071	1	22	3
13410	1927	5064	1	22	1
13410	1927	5065	1	22	0
13410	1927	5066	1	22	1
13410	1927	5067	1	22	0
13410	1927	5068	1	22	1
13410	1927	5069	1	22	0
13410	1927	5070	1	22	1
13410	1927	5071	1	22	0
15315	1920	5068	1	0	0
15315	1923	5064	1	0	3
15315	1924	5071	1	0	1
15315	1927	5067	1	0	2
15316	1920	5067	1	0	0
15316	1923	5071	1	0	1
15316	1924	5064	1	0	3
15316	1927	5068	1	0	2
15361	1923	5067	1	10	0
15362	1921	5069	1	10	0
15363	1926	5070	1	10	0
15364	1926	5064	1	10	0
15365	1920	5064	1	10	0
15366	1923	5065	1	10	0
15367	1924	5069	1	10	0
