13011	1968	5064	0	2	3
13011	1968	5065	0	0	0
13011	1968	5067	0	0	0
13011	1968	5068	0	0	0
13011	1968	5070	0	0	0
13011	1968	5071	0	2	0
13011	1969	5064	0	0	3
13011	1969	5071	0	0	1
13011	1970	5071	0	0	1
13011	1971	5071	0	0	1
13011	1972	5071	0	0	1
13011	1973	5071	0	0	1
13011	1974	5064	0	0	3
13011	1974	5071	0	0	1
13011	1975	5064	0	2	2
13011	1975	5065	0	0	2
13011	1975	5067	0	0	2
13011	1975	5068	0	0	2
13011	1975	5070	0	0	2
13011	1975	5071	0	2	1
13830	1968	5066	0	0	0
13830	1968	5069	0	0	0
13830	1970	5064	0	0	3
13830	1973	5064	0	0	3
13830	1975	5066	0	0	2
13830	1975	5069	0	0	2
15305	1971	5064	0	0	3
15306	1972	5064	0	0	3
18810	1974	5070	0	10	0
18811	1971	5071	0	10	1
18812	1975	5067	0	10	1
18813	1968	5067	0	10	3
18814	1971	5067	0	10	0
18815	1970	5071	0	10	1
