13410	1928	5056	0	22	0
13410	1928	5057	0	22	1
13410	1928	5058	0	22	0
13410	1928	5059	0	22	1
13410	1928	5060	0	22	0
13410	1928	5061	0	22	1
13410	1928	5062	0	22	0
13410	1928	5063	0	22	1
13410	1929	5056	0	22	3
13410	1929	5057	0	22	2
13410	1929	5058	0	22	3
13410	1929	5059	0	22	2
13410	1929	5060	0	22	3
13410	1929	5061	0	22	2
13410	1929	5062	0	22	3
13410	1929	5063	0	22	2
13410	1930	5056	0	22	2
13410	1930	5057	0	22	3
13410	1930	5058	0	22	2
13410	1930	5059	0	22	3
13410	1930	5060	0	22	2
13410	1930	5061	0	22	3
13410	1930	5062	0	22	2
13410	1930	5063	0	22	3
13410	1931	5056	0	22	1
13410	1931	5057	0	22	0
13410	1931	5058	0	22	1
13410	1931	5059	0	22	0
13410	1931	5060	0	22	1
13410	1931	5061	0	22	0
13410	1931	5062	0	22	1
13410	1931	5063	0	22	0
13410	1932	5056	0	22	0
13410	1932	5057	0	22	1
13410	1932	5058	0	22	0
13410	1932	5059	0	22	1
13410	1932	5060	0	22	0
13410	1932	5061	0	22	1
13410	1932	5062	0	22	0
13410	1932	5063	0	22	1
13410	1933	5056	0	22	3
13410	1933	5057	0	22	2
13410	1933	5058	0	22	3
13410	1933	5059	0	22	2
13410	1933	5060	0	22	3
13410	1933	5061	0	22	2
13410	1933	5062	0	22	3
13410	1933	5063	0	22	2
13410	1934	5056	0	22	2
13410	1934	5057	0	22	3
13410	1934	5058	0	22	2
13410	1934	5059	0	22	3
13410	1934	5060	0	22	2
13410	1934	5061	0	22	3
13410	1934	5062	0	22	2
13410	1934	5063	0	22	3
13410	1935	5056	0	22	1
13410	1935	5057	0	22	0
13410	1935	5058	0	22	1
13410	1935	5059	0	22	0
13410	1935	5060	0	22	1
13410	1935	5061	0	22	0
13410	1935	5062	0	22	1
13410	1935	5063	0	22	0
