13019	1890	5080	0	10	0
13019	1890	5081	0	10	0
13019	1890	5082	0	10	0
13019	1890	5083	0	10	0
13019	1890	5084	0	10	0
13019	1890	5085	0	10	0
13019	1890	5086	0	10	0
13019	1890	5087	0	10	0
13019	1893	5080	0	10	2
13019	1893	5081	0	10	2
13019	1893	5082	0	10	2
13019	1893	5083	0	10	2
13019	1893	5084	0	10	2
13019	1893	5085	0	10	2
13019	1893	5086	0	10	2
13019	1893	5087	0	10	2
13020	1888	5083	0	10	2
13020	1888	5084	0	10	2
13020	1895	5083	0	10	0
13020	1895	5084	0	10	0
13021	1888	5085	0	10	2
13021	1895	5082	0	10	0
13022	1888	5082	0	10	2
13022	1895	5085	0	10	0
13051	1888	5080	0	10	0
13051	1888	5081	0	10	0
13051	1888	5086	0	10	0
13051	1888	5087	0	10	0
13051	1889	5080	0	10	0
13051	1889	5081	0	10	0
13051	1889	5082	0	10	0
13051	1889	5083	0	10	0
13051	1889	5084	0	10	0
13051	1889	5085	0	10	0
13051	1889	5086	0	10	0
13051	1889	5087	0	10	0
13051	1894	5080	0	10	0
13051	1894	5081	0	10	0
13051	1894	5082	0	10	0
13051	1894	5083	0	10	0
13051	1894	5084	0	10	0
13051	1894	5085	0	10	0
13051	1894	5086	0	10	0
13051	1894	5087	0	10	0
13051	1895	5080	0	10	0
13051	1895	5081	0	10	0
13051	1895	5086	0	10	0
13051	1895	5087	0	10	0
15317	1891	5080	0	0	3
15317	1891	5087	0	0	1
15317	1892	5080	0	0	3
15317	1892	5087	0	0	1
15323	1891	5083	0	10	2
15324	1891	5085	0	22	2
15324	1892	5085	0	22	2
15325	1891	5082	0	22	0
15325	1892	5082	0	22	0
15326	1891	5086	0	0	1
15327	1892	5086	0	0	1
15328	1892	5081	0	0	3
15329	1891	5081	0	0	3
15330	1891	5081	0	4	0
15330	1891	5086	0	4	0
15330	1892	5081	0	4	2
15330	1892	5086	0	4	2
15331	1891	5084	0	4	0
15331	1892	5083	0	4	2
