3948	1865	5057	3	22	2
3948	1867	5060	3	22	3
3948	1869	5057	3	22	1
3948	1870	5062	3	22	0
3949	1864	5056	3	22	3
3949	1865	5056	3	22	2
3949	1865	5058	3	22	0
3949	1865	5062	3	22	1
3949	1866	5057	3	22	1
3949	1866	5058	3	22	3
3949	1866	5060	3	22	2
3949	1867	5059	3	22	1
3949	1867	5061	3	22	3
3949	1868	5057	3	22	0
3949	1868	5058	3	22	1
3949	1868	5060	3	22	0
3949	1869	5056	3	22	2
3949	1869	5062	3	22	2
3949	1870	5057	3	22	3
3949	1870	5058	3	22	0
3949	1870	5061	3	22	3
3949	1871	5062	3	22	0
3949	1871	5063	3	22	1
