15315	1936	5068	1	0	0
15315	1939	5064	1	0	3
15315	1940	5071	1	0	1
15316	1936	5067	1	0	0
15316	1939	5071	1	0	1
15316	1940	5064	1	0	3
15368	1939	5067	1	10	0
15369	1936	5064	1	2	3
15369	1936	5065	1	0	0
15369	1936	5066	1	0	0
15369	1936	5069	1	0	0
15369	1936	5070	1	0	0
15369	1936	5071	1	2	0
15369	1937	5064	1	0	3
15369	1937	5071	1	0	1
15369	1938	5064	1	0	3
15369	1938	5071	1	0	1
15369	1941	5064	1	0	3
15369	1941	5071	1	0	1
15369	1942	5064	1	0	3
15369	1942	5071	1	0	1
15370	1936	5066	1	10	3
15370	1936	5069	1	10	1
15370	1938	5064	1	10	0
15370	1938	5071	1	10	0
15370	1941	5064	1	10	2
15370	1941	5071	1	10	2
15371	1936	5065	1	10	3
15371	1936	5070	1	10	3
15371	1937	5064	1	10	2
15371	1937	5071	1	10	0
15371	1942	5064	1	10	2
15371	1942	5071	1	10	0
15372	1936	5064	1	10	3
15372	1936	5071	1	10	0
15373	1937	5070	1	10	0
15373	1942	5065	1	10	2
15374	1937	5065	1	10	3
15374	1942	5070	1	10	1
15375	1937	5069	1	10	0
15375	1938	5070	1	10	0
15375	1941	5065	1	10	2
15375	1942	5066	1	10	2
15376	1937	5066	1	10	3
15376	1938	5065	1	10	3
15376	1941	5070	1	10	1
15376	1942	5069	1	10	1
15315	1943	5067	1	0	2
15316	1943	5068	1	0	2
15369	1943	5064	1	2	2
15369	1943	5065	1	0	2
15369	1943	5066	1	0	2
15369	1943	5069	1	0	2
15369	1943	5070	1	0	2
15369	1943	5071	1	2	1
15370	1943	5066	1	10	3
15370	1943	5069	1	10	1
15371	1943	5065	1	10	1
15371	1943	5070	1	10	1
15372	1943	5064	1	10	2
15372	1943	5071	1	10	1
