1416	1896	5072	2	2	3
1416	1896	5073	2	0	0
1416	1896	5074	2	0	0
1416	1896	5075	2	0	0
1416	1896	5076	2	0	0
1416	1896	5077	2	0	0
1416	1896	5078	2	0	0
1416	1896	5079	2	2	0
1416	1897	5072	2	0	3
1416	1897	5079	2	0	1
1416	1898	5072	2	0	3
1416	1898	5079	2	0	1
1416	1899	5072	2	0	3
1416	1899	5079	2	0	1
1416	1900	5072	2	0	3
1416	1900	5079	2	0	1
1416	1901	5072	2	0	3
1416	1901	5079	2	0	1
1416	1902	5072	2	0	3
1416	1902	5079	2	0	1
1416	1903	5072	2	2	2
1416	1903	5073	2	0	2
1416	1903	5074	2	0	2
1416	1903	5075	2	0	2
1416	1903	5076	2	0	2
1416	1903	5077	2	0	2
1416	1903	5078	2	0	2
1416	1903	5079	2	2	1
