13116	1920	5112	1	2	3
13116	1920	5113	1	0	0
13116	1920	5118	1	0	0
13116	1921	5112	1	0	3
13116	1926	5112	1	0	3
13116	1927	5112	1	2	2
13116	1927	5113	1	0	2
13116	1927	5118	1	0	2
13830	1920	5114	1	0	0
13830	1920	5117	1	0	0
13830	1922	5112	1	0	3
13830	1925	5112	1	0	3
13830	1927	5114	1	0	2
13830	1927	5117	1	0	2
15315	1920	5116	1	0	0
15315	1923	5112	1	0	3
15315	1927	5115	1	0	2
15316	1920	5115	1	0	0
15316	1924	5112	1	0	3
15316	1927	5116	1	0	2
15410	1922	5116	1	11	2
15411	1925	5116	1	11	1
15412	1924	5115	1	10	2
15413	1923	5115	1	22	2
15413	1923	5116	1	22	2
15413	1924	5115	1	22	2
15413	1924	5116	1	22	2
15414	1922	5115	1	22	3
15414	1922	5116	1	22	3
15414	1923	5114	1	22	2
15414	1923	5117	1	22	0
15414	1924	5114	1	22	2
15414	1924	5117	1	22	0
15414	1925	5115	1	22	1
15414	1925	5116	1	22	1
15415	1922	5114	1	22	3
15415	1922	5117	1	22	0
15415	1925	5114	1	22	2
15415	1925	5117	1	22	1
15416	1920	5113	1	10	0
15416	1927	5113	1	10	2
15419	1920	5114	1	5	0
15419	1920	5117	1	5	0
15419	1922	5112	1	5	3
15419	1925	5112	1	5	3
15419	1927	5114	1	5	2
15419	1927	5117	1	5	2
13116	1920	5119	1	2	0
13116	1921	5119	1	0	1
13116	1923	5119	1	0	1
13116	1924	5119	1	0	1
13116	1926	5119	1	0	1
13116	1927	5119	1	2	1
13830	1922	5119	1	0	1
13830	1925	5119	1	0	1
15418	1923	5119	1	10	1
15419	1922	5119	1	5	1
15419	1925	5119	1	5	1
