13011	1920	5112	0	2	3
13011	1920	5113	0	0	0
13011	1920	5118	0	0	0
13011	1921	5112	0	0	3
13011	1926	5112	0	0	3
13011	1927	5112	0	2	2
13011	1927	5113	0	0	2
13011	1927	5118	0	0	2
13830	1920	5114	0	0	0
13830	1920	5117	0	0	0
13830	1922	5112	0	0	3
13830	1925	5112	0	0	3
13830	1927	5114	0	0	2
13830	1927	5117	0	0	2
15305	1920	5116	0	0	0
15305	1923	5112	0	0	3
15305	1927	5115	0	0	2
15306	1920	5115	0	0	0
15306	1924	5112	0	0	3
15306	1927	5116	0	0	2
15410	1922	5116	0	11	2
15411	1925	5116	0	11	1
15412	1924	5115	0	10	2
15413	1923	5115	0	22	2
15413	1923	5116	0	22	2
15413	1924	5115	0	22	2
15413	1924	5116	0	22	2
15414	1922	5115	0	22	3
15414	1922	5116	0	22	3
15414	1923	5114	0	22	2
15414	1923	5117	0	22	0
15414	1924	5114	0	22	2
15414	1924	5117	0	22	0
15414	1925	5115	0	22	1
15414	1925	5116	0	22	1
15415	1922	5114	0	22	3
15415	1922	5117	0	22	0
15415	1925	5114	0	22	2
15415	1925	5117	0	22	1
15416	1920	5113	0	10	0
15416	1927	5113	0	10	2
15419	1920	5114	0	5	0
15419	1920	5117	0	5	0
15419	1922	5112	0	5	3
15419	1925	5112	0	5	3
15419	1927	5114	0	5	2
15419	1927	5117	0	5	2
13011	1920	5119	0	2	0
13011	1921	5119	0	0	1
13011	1923	5119	0	0	1
13011	1924	5119	0	0	1
13011	1926	5119	0	0	1
13011	1927	5119	0	2	1
13830	1922	5119	0	0	1
13830	1925	5119	0	0	1
15418	1923	5119	0	10	1
15419	1922	5119	0	5	1
15419	1925	5119	0	5	1
