13032	1888	5083	1	10	2
13032	1888	5084	1	10	2
13032	1895	5083	1	10	0
13032	1895	5084	1	10	0
13033	1888	5085	1	10	2
13033	1895	5082	1	10	0
13034	1888	5082	1	10	2
13034	1895	5085	1	10	0
13076	1890	5080	1	10	0
13076	1890	5081	1	10	0
13076	1890	5082	1	10	0
13076	1890	5083	1	10	0
13076	1890	5084	1	10	0
13076	1890	5085	1	10	0
13076	1890	5086	1	10	0
13076	1890	5087	1	10	0
13076	1893	5080	1	10	2
13076	1893	5081	1	10	2
13076	1893	5082	1	10	2
13076	1893	5083	1	10	2
13076	1893	5084	1	10	2
13076	1893	5085	1	10	2
13076	1893	5086	1	10	2
13076	1893	5087	1	10	2
13082	1888	5080	1	10	0
13082	1888	5081	1	10	0
13082	1888	5086	1	10	0
13082	1888	5087	1	10	0
13082	1889	5080	1	10	0
13082	1889	5081	1	10	0
13082	1889	5082	1	10	0
13082	1889	5083	1	10	0
13082	1889	5084	1	10	0
13082	1889	5085	1	10	0
13082	1889	5086	1	10	0
13082	1889	5087	1	10	0
13082	1894	5080	1	10	0
13082	1894	5081	1	10	0
13082	1894	5082	1	10	0
13082	1894	5083	1	10	0
13082	1894	5084	1	10	0
13082	1894	5085	1	10	0
13082	1894	5086	1	10	0
13082	1894	5087	1	10	0
13082	1895	5080	1	10	0
13082	1895	5081	1	10	0
13082	1895	5086	1	10	0
13082	1895	5087	1	10	0
15317	1891	5080	1	0	3
15317	1891	5087	1	0	1
15317	1892	5080	1	0	3
15317	1892	5087	1	0	1
15323	1891	5083	1	10	2
15324	1891	5085	1	22	2
15324	1892	5085	1	22	2
15325	1891	5082	1	22	0
15325	1892	5082	1	22	0
15326	1891	5086	1	0	1
15327	1892	5086	1	0	1
15328	1892	5081	1	0	3
15329	1891	5081	1	0	3
15330	1891	5081	1	4	0
15330	1891	5086	1	4	0
15330	1892	5081	1	4	2
15330	1892	5086	1	4	2
15331	1891	5084	1	4	0
15331	1892	5083	1	4	2
