13032	1912	5091	1	10	2
13032	1912	5092	1	10	2
13032	1915	5095	1	10	3
13032	1916	5095	1	10	3
13032	1919	5091	1	10	0
13032	1919	5092	1	10	0
13033	1912	5093	1	10	2
13033	1917	5095	1	10	3
13033	1919	5090	1	10	0
13034	1912	5090	1	10	2
13034	1914	5095	1	10	3
13034	1919	5093	1	10	0
13076	1914	5088	1	10	0
13076	1917	5088	1	10	2
13079	1913	5089	1	2	3
13079	1913	5090	1	0	0
13079	1913	5091	1	0	0
13079	1913	5092	1	0	0
13079	1913	5093	1	0	0
13079	1913	5094	1	2	0
13079	1914	5094	1	0	1
13079	1915	5094	1	0	1
13079	1916	5094	1	0	1
13079	1917	5094	1	0	1
13079	1918	5089	1	2	2
13079	1918	5090	1	0	2
13079	1918	5091	1	0	2
13079	1918	5092	1	0	2
13079	1918	5093	1	0	2
13079	1918	5094	1	2	1
13080	1917	5089	1	0	3
13081	1914	5089	1	0	3
13082	1912	5088	1	10	0
13082	1912	5089	1	10	0
13082	1912	5094	1	10	0
13082	1912	5095	1	10	0
13082	1913	5088	1	10	0
13082	1913	5095	1	10	0
13082	1918	5088	1	10	0
13082	1918	5095	1	10	0
13082	1919	5088	1	10	0
13082	1919	5089	1	10	0
13082	1919	5094	1	10	0
13082	1919	5095	1	10	0
15256	1914	5094	1	10	0
15257	1915	5091	1	10	0
15259	1915	5094	1	5	1
15259	1916	5094	1	5	1
15317	1915	5088	1	0	3
15317	1916	5088	1	0	3
15326	1916	5089	1	0	3
15327	1915	5089	1	0	3
15330	1913	5093	1	5	0
15330	1914	5089	1	5	3
15330	1917	5089	1	5	3
15330	1918	5093	1	5	2
15331	1913	5090	1	5	0
15331	1918	5090	1	5	2
