13111	1864	5104	3	2	3
13111	1864	5105	3	0	0
13111	1864	5110	3	0	0
13111	1864	5111	3	2	0
13111	1865	5104	3	0	3
13111	1865	5111	3	0	1
13111	1870	5104	3	0	3
13111	1870	5111	3	0	1
13111	1871	5104	3	2	2
13111	1871	5105	3	0	2
13111	1871	5110	3	0	2
13111	1871	5111	3	2	1
13830	1864	5106	3	0	0
13830	1864	5109	3	0	0
13830	1866	5104	3	0	3
13830	1866	5111	3	0	1
13830	1869	5104	3	0	3
13830	1869	5111	3	0	1
13830	1871	5106	3	0	2
13830	1871	5109	3	0	2
15311	1864	5108	3	0	0
15311	1867	5104	3	0	3
15311	1868	5111	3	0	1
15311	1871	5107	3	0	2
15312	1864	5107	3	0	0
15312	1867	5111	3	0	1
15312	1868	5104	3	0	3
15312	1871	5108	3	0	2
15377	1866	5106	3	22	2
15377	1866	5107	3	22	2
15377	1866	5108	3	22	2
15377	1866	5109	3	22	2
15377	1867	5106	3	22	2
15377	1867	5107	3	22	2
15377	1867	5108	3	22	2
15377	1867	5109	3	22	2
15377	1868	5106	3	22	2
15377	1868	5107	3	22	2
15377	1868	5108	3	22	2
15377	1868	5109	3	22	2
15377	1869	5106	3	22	2
15377	1869	5107	3	22	2
15377	1869	5108	3	22	2
15377	1869	5109	3	22	2
15378	1865	5106	3	22	3
15378	1865	5107	3	22	3
15378	1865	5108	3	22	3
15378	1865	5109	3	22	3
15378	1866	5105	3	22	2
15378	1866	5110	3	22	0
15378	1867	5105	3	22	2
15378	1867	5110	3	22	0
15378	1868	5105	3	22	2
15378	1868	5110	3	22	0
15378	1869	5105	3	22	2
15378	1869	5110	3	22	0
15378	1870	5106	3	22	1
15378	1870	5107	3	22	1
15378	1870	5108	3	22	1
15378	1870	5109	3	22	1
15379	1865	5105	3	22	3
15379	1865	5110	3	22	0
15379	1870	5105	3	22	2
15379	1870	5110	3	22	1
15380	1867	5107	3	10	0
15382	1870	5111	3	10	0
15383	1865	5111	3	10	0
15384	1869	5107	3	10	0
15385	1866	5107	3	10	0
15386	1864	5110	3	10	0
