13098	1896	5088	0	2	3
13098	1896	5089	0	0	0
13098	1896	5094	0	0	0
13098	1896	5095	0	2	0
13098	1897	5088	0	0	3
13098	1897	5095	0	0	1
13098	1899	5095	0	0	1
13098	1900	5095	0	0	1
13098	1902	5088	0	0	3
13098	1902	5095	0	0	1
13098	1903	5088	0	2	2
13098	1903	5089	0	0	2
13098	1903	5094	0	0	2
13098	1903	5095	0	2	1
13830	1896	5090	0	0	0
13830	1896	5093	0	0	0
13830	1898	5088	0	0	3
13830	1898	5095	0	0	1
13830	1901	5088	0	0	3
13830	1901	5095	0	0	1
13830	1903	5090	0	0	2
13830	1903	5093	0	0	2
15313	1896	5092	0	0	0
15313	1899	5088	0	0	3
15313	1903	5091	0	0	2
15314	1896	5091	0	0	0
15314	1900	5088	0	0	3
15314	1903	5092	0	0	2
15342	1902	5088	0	10	1
15343	1899	5095	0	10	0
15344	1898	5092	0	10	0
15345	1901	5092	0	10	0
15346	1897	5088	0	10	2
