13019	1914	5088	0	10	0
13019	1917	5088	0	10	2
13020	1912	5091	0	10	2
13020	1912	5092	0	10	2
13020	1915	5095	0	10	3
13020	1916	5095	0	10	3
13020	1919	5091	0	10	0
13020	1919	5092	0	10	0
13021	1912	5093	0	10	2
13021	1917	5095	0	10	3
13021	1919	5090	0	10	0
13022	1912	5090	0	10	2
13022	1914	5095	0	10	3
13022	1919	5093	0	10	0
13048	1913	5089	0	2	3
13048	1913	5090	0	0	0
13048	1913	5091	0	0	0
13048	1913	5092	0	0	0
13048	1913	5093	0	0	0
13048	1913	5094	0	2	0
13048	1914	5094	0	0	1
13048	1915	5094	0	0	1
13048	1916	5094	0	0	1
13048	1917	5094	0	0	1
13048	1918	5089	0	2	2
13048	1918	5090	0	0	2
13048	1918	5091	0	0	2
13048	1918	5092	0	0	2
13048	1918	5093	0	0	2
13048	1918	5094	0	2	1
13049	1917	5089	0	0	3
13050	1914	5089	0	0	3
13051	1912	5088	0	10	0
13051	1912	5089	0	10	0
13051	1912	5094	0	10	0
13051	1912	5095	0	10	0
13051	1913	5088	0	10	0
13051	1913	5095	0	10	0
13051	1918	5088	0	10	0
13051	1918	5095	0	10	0
13051	1919	5088	0	10	0
13051	1919	5089	0	10	0
13051	1919	5094	0	10	0
13051	1919	5095	0	10	0
15256	1914	5094	0	10	0
15257	1915	5091	0	10	0
15259	1915	5094	0	5	1
15259	1916	5094	0	5	1
15317	1915	5088	0	0	3
15317	1916	5088	0	0	3
15326	1916	5089	0	0	3
15327	1915	5089	0	0	3
15330	1913	5093	0	5	0
15330	1914	5089	0	5	3
15330	1917	5089	0	5	3
15330	1918	5093	0	5	2
15331	1913	5090	0	5	0
15331	1918	5090	0	5	2
