13111	1888	5112	3	2	3
13111	1888	5113	3	0	0
13111	1888	5118	3	0	0
13111	1889	5112	3	0	3
13111	1894	5112	3	0	3
13111	1895	5112	3	2	2
13111	1895	5113	3	0	2
13111	1895	5118	3	0	2
13830	1888	5114	3	0	0
13830	1888	5117	3	0	0
13830	1890	5112	3	0	3
13830	1893	5112	3	0	3
13830	1895	5114	3	0	2
13830	1895	5117	3	0	2
15298	1890	5115	3	10	0
15299	1890	5117	3	10	0
15299	1891	5117	3	10	0
15299	1892	5117	3	10	0
15299	1893	5117	3	10	0
15300	1890	5114	3	10	2
15300	1891	5114	3	10	2
15300	1892	5114	3	10	2
15300	1893	5114	3	10	2
15302	1888	5114	3	5	0
15302	1888	5117	3	5	0
15302	1890	5112	3	5	3
15302	1893	5112	3	5	3
15302	1895	5114	3	5	2
15302	1895	5117	3	5	2
15304	1888	5112	3	10	2
15311	1888	5116	3	0	0
15311	1891	5112	3	0	3
15311	1895	5115	3	0	2
15312	1888	5115	3	0	0
15312	1892	5112	3	0	3
15312	1895	5116	3	0	2
13111	1888	5119	3	2	0
13111	1889	5119	3	0	1
13111	1890	5119	3	0	1
13111	1891	5119	3	0	1
13111	1892	5119	3	0	1
13111	1893	5119	3	0	1
13111	1894	5119	3	0	1
13111	1895	5119	3	2	1
15301	1891	5119	3	10	1
15303	1890	5119	3	5	1
15303	1893	5119	3	5	1
