13116	1920	5096	1	2	3
13116	1920	5097	1	0	0
13116	1920	5099	1	0	0
13116	1920	5100	1	0	0
13116	1920	5102	1	0	0
13116	1920	5103	1	2	0
13116	1921	5096	1	0	3
13116	1921	5103	1	0	1
13116	1926	5096	1	0	3
13116	1926	5103	1	0	1
13116	1927	5096	1	2	2
13116	1927	5097	1	0	2
13116	1927	5099	1	0	2
13116	1927	5100	1	0	2
13116	1927	5102	1	0	2
13116	1927	5103	1	2	1
13830	1920	5098	1	0	0
13830	1920	5101	1	0	0
13830	1922	5096	1	0	3
13830	1922	5103	1	0	1
13830	1925	5096	1	0	3
13830	1925	5103	1	0	1
13830	1927	5098	1	0	2
13830	1927	5101	1	0	2
15315	1923	5096	1	0	3
15315	1924	5103	1	0	1
15316	1923	5103	1	0	1
15316	1924	5096	1	0	3
15439	1923	5100	1	10	0
15440	1923	5099	1	10	0
15441	1920	5099	1	10	3
15442	1921	5099	1	10	3
15443	1921	5096	1	5	3
15444	1926	5096	1	5	3
15445	1920	5097	1	5	0
15446	1927	5097	1	5	2
15447	1920	5102	1	5	0
15448	1927	5099	1	10	1
15450	1927	5102	1	10	1
