13065	1968	5080	1	2	3
13065	1968	5081	1	0	0
13065	1968	5082	1	0	0
13065	1968	5085	1	0	0
13065	1968	5086	1	0	0
13065	1968	5087	1	2	0
13065	1969	5080	1	0	3
13065	1969	5087	1	0	1
13065	1974	5080	1	0	3
13065	1974	5087	1	0	1
13065	1975	5080	1	2	2
13065	1975	5081	1	0	2
13065	1975	5082	1	0	2
13065	1975	5085	1	0	2
13065	1975	5086	1	0	2
13065	1975	5087	1	2	1
13066	1970	5087	1	0	1
13066	1973	5080	1	0	3
13067	1970	5080	1	0	3
13067	1973	5087	1	0	1
15317	1968	5083	1	0	0
15317	1968	5084	1	0	0
15317	1971	5080	1	0	3
15317	1971	5087	1	0	1
15317	1972	5080	1	0	3
15317	1972	5087	1	0	1
15317	1975	5083	1	0	2
15317	1975	5084	1	0	2
15331	1968	5082	1	5	0
15331	1970	5087	1	5	1
15331	1973	5080	1	5	3
15331	1975	5085	1	5	2
15347	1971	5083	1	22	0
15347	1971	5084	1	22	0
15347	1972	5083	1	22	0
15347	1972	5084	1	22	0
15348	1970	5083	1	22	1
15348	1970	5084	1	22	1
15348	1971	5082	1	22	0
15348	1971	5085	1	22	2
15348	1972	5082	1	22	0
15348	1972	5085	1	22	2
15348	1973	5083	1	22	3
15348	1973	5084	1	22	3
15349	1970	5082	1	22	1
15349	1970	5085	1	22	2
15349	1973	5082	1	22	0
15349	1973	5085	1	22	3
15350	1970	5082	1	10	0
15350	1970	5083	1	10	0
15350	1970	5084	1	10	0
15350	1970	5085	1	10	0
15350	1971	5082	1	10	0
15350	1971	5083	1	10	0
15350	1971	5084	1	10	0
15350	1971	5085	1	10	0
15350	1972	5082	1	10	0
15350	1972	5084	1	10	0
15350	1972	5085	1	10	0
15350	1973	5082	1	10	0
15350	1973	5083	1	10	0
15350	1973	5084	1	10	0
15350	1973	5085	1	10	0
15351	1972	5083	1	10	0
15352	1970	5082	1	2	3
15352	1970	5083	1	0	0
15352	1970	5084	1	0	0
15352	1970	5085	1	2	0
15352	1971	5082	1	0	3
15352	1972	5082	1	0	3
15352	1972	5085	1	0	1
15352	1973	5082	1	2	2
15352	1973	5083	1	0	2
15352	1973	5084	1	0	2
15352	1973	5085	1	2	1
15353	1971	5085	1	0	1
15354	1968	5080	1	10	3
15355	1968	5085	1	5	0
15355	1970	5080	1	5	3
15355	1973	5087	1	5	1
15355	1975	5082	1	5	2
15356	1969	5086	1	10	2
