13116	1960	5104	1	2	3
13116	1960	5105	1	0	0
13116	1960	5110	1	0	0
13116	1960	5111	1	2	0
13116	1961	5104	1	0	3
13116	1961	5111	1	0	1
13116	1966	5104	1	0	3
13116	1966	5111	1	0	1
13116	1967	5104	1	2	2
13116	1967	5105	1	0	2
13116	1967	5110	1	0	2
13116	1967	5111	1	2	1
13830	1960	5106	1	0	0
13830	1960	5109	1	0	0
13830	1962	5104	1	0	3
13830	1962	5111	1	0	1
13830	1965	5104	1	0	3
13830	1965	5111	1	0	1
13830	1967	5106	1	0	2
13830	1967	5109	1	0	2
15315	1960	5108	1	0	0
15315	1963	5104	1	0	3
15315	1964	5111	1	0	1
15315	1967	5107	1	0	2
15316	1960	5107	1	0	0
15316	1963	5111	1	0	1
15316	1964	5104	1	0	3
15316	1967	5108	1	0	2
15387	1962	5106	1	22	2
15387	1962	5107	1	22	2
15387	1962	5108	1	22	2
15387	1962	5109	1	22	2
15387	1963	5106	1	22	2
15387	1963	5107	1	22	2
15387	1963	5108	1	22	2
15387	1963	5109	1	22	2
15387	1964	5106	1	22	2
15387	1964	5107	1	22	2
15387	1964	5108	1	22	2
15387	1964	5109	1	22	2
15387	1965	5106	1	22	2
15387	1965	5107	1	22	2
15387	1965	5108	1	22	2
15387	1965	5109	1	22	2
15388	1961	5106	1	22	3
15388	1961	5107	1	22	3
15388	1961	5108	1	22	3
15388	1961	5109	1	22	3
15388	1962	5105	1	22	2
15388	1962	5110	1	22	0
15388	1963	5105	1	22	2
15388	1963	5110	1	22	0
15388	1964	5105	1	22	2
15388	1964	5110	1	22	0
15388	1965	5105	1	22	2
15388	1965	5110	1	22	0
15388	1966	5106	1	22	1
15388	1966	5107	1	22	1
15388	1966	5108	1	22	1
15388	1966	5109	1	22	1
15389	1961	5105	1	22	3
15389	1961	5110	1	22	0
15389	1966	5105	1	22	2
15389	1966	5110	1	22	1
15390	1963	5107	1	10	0
15392	1961	5111	1	5	1
15393	1966	5111	1	5	1
15394	1960	5110	1	5	0
15395	1967	5110	1	5	2
15396	1967	5105	1	5	2
15397	1960	5105	1	10	0
