13111	1872	5112	3	2	3
13111	1872	5113	3	0	0
13111	1872	5118	3	0	0
13111	1873	5112	3	0	3
13111	1878	5112	3	0	3
13111	1879	5112	3	2	2
13111	1879	5113	3	0	2
13111	1879	5115	3	0	2
13111	1879	5116	3	0	2
13111	1879	5118	3	0	2
13830	1872	5114	3	0	0
13830	1872	5117	3	0	0
13830	1874	5112	3	0	3
13830	1877	5112	3	0	3
13830	1879	5114	3	0	2
13830	1879	5117	3	0	2
15311	1872	5116	3	0	0
15311	1875	5112	3	0	3
15312	1872	5115	3	0	0
15312	1876	5112	3	0	3
15399	1879	5118	3	5	2
15401	1872	5118	3	10	3
15402	1872	5112	3	22	0
15403	1878	5112	3	10	2
15404	1879	5115	3	10	2
15405	1875	5115	3	10	2
13111	1872	5119	3	2	0
13111	1873	5119	3	0	1
13111	1875	5119	3	0	1
13111	1876	5119	3	0	1
13111	1878	5119	3	0	1
13111	1879	5119	3	2	1
13830	1874	5119	3	0	1
13830	1877	5119	3	0	1
15398	1875	5119	3	10	1
15400	1873	5119	3	5	1
15400	1878	5119	3	5	1
