728	1857	5065	2	22	0
728	1858	5069	2	22	0
728	1861	5065	2	22	2
728	1861	5068	2	22	3
729	1856	5066	2	22	1
729	1856	5070	2	22	1
729	1857	5064	2	22	3
729	1857	5066	2	22	0
729	1857	5069	2	22	3
729	1857	5070	2	22	0
729	1858	5064	2	22	2
729	1858	5065	2	22	1
729	1858	5066	2	22	2
729	1858	5068	2	22	2
729	1858	5070	2	22	1
729	1859	5068	2	22	1
729	1859	5069	2	22	0
729	1860	5065	2	22	3
729	1860	5066	2	22	3
729	1860	5068	2	22	0
729	1860	5069	2	22	3
729	1861	5064	2	22	0
729	1861	5066	2	22	2
729	1861	5067	2	22	1
729	1861	5069	2	22	2
729	1861	5071	2	22	3
729	1862	5065	2	22	1
729	1862	5067	2	22	2
729	1862	5068	2	22	3
729	1862	5069	2	22	0
729	1863	5069	2	22	1
15309	1856	5068	2	0	0
15309	1859	5064	2	0	3
15309	1860	5071	2	0	1
15309	1863	5067	2	0	2
15310	1856	5067	2	0	0
15310	1859	5071	2	0	1
15310	1860	5064	2	0	3
15310	1863	5068	2	0	2
15361	1859	5067	2	10	0
15362	1857	5069	2	10	0
15363	1862	5070	2	10	0
15364	1862	5064	2	10	0
15365	1856	5064	2	10	0
15366	1859	5065	2	10	0
15367	1860	5069	2	10	0
