13098	1872	5096	0	2	3
13098	1872	5097	0	0	0
13098	1872	5102	0	0	0
13098	1872	5103	0	2	0
13098	1873	5096	0	0	3
13098	1873	5103	0	0	1
13098	1874	5096	0	0	3
13098	1875	5103	0	0	1
13098	1876	5103	0	0	1
13098	1877	5096	0	0	3
13098	1878	5096	0	0	3
13098	1878	5103	0	0	1
13098	1879	5096	0	2	2
13098	1879	5097	0	0	2
13098	1879	5099	0	0	2
13098	1879	5100	0	0	2
13098	1879	5102	0	0	2
13098	1879	5103	0	2	1
13730	1872	5098	0	0	0
13730	1872	5101	0	0	0
13730	1874	5103	0	0	1
13730	1877	5103	0	0	1
13730	1879	5098	0	0	2
13730	1879	5101	0	0	2
15269	1875	5103	0	10	0
15270	1875	5101	0	10	0
15271	1873	5101	0	10	0
15271	1878	5101	0	10	0
15273	1875	5097	0	22	3
15273	1875	5098	0	22	3
15273	1875	5099	0	22	3
15273	1876	5097	0	22	1
15273	1876	5098	0	22	1
15273	1876	5099	0	22	1
15274	1875	5096	0	22	3
15274	1875	5100	0	22	0
15274	1876	5096	0	22	2
15274	1876	5100	0	22	1
15275	1872	5096	0	11	2
15275	1879	5096	0	11	1
15276	1879	5099	0	10	1
15313	1872	5100	0	0	0
15313	1875	5096	0	0	3
15314	1872	5099	0	0	0
15314	1876	5096	0	0	3
