13111	1856	5112	3	2	3
13111	1856	5113	3	0	0
13111	1856	5118	3	0	0
13111	1857	5112	3	0	3
13111	1862	5112	3	0	3
13111	1863	5112	3	2	2
13111	1863	5113	3	0	2
13111	1863	5118	3	0	2
13830	1856	5114	3	0	0
13830	1856	5117	3	0	0
13830	1858	5112	3	0	3
13830	1861	5112	3	0	3
13830	1863	5114	3	0	2
13830	1863	5117	3	0	2
15311	1856	5116	3	0	0
15311	1859	5112	3	0	3
15311	1863	5115	3	0	2
15312	1856	5115	3	0	0
15312	1860	5112	3	0	3
15312	1863	5116	3	0	2
15410	1858	5116	3	11	2
15411	1861	5116	3	11	1
15412	1860	5115	3	10	2
15413	1859	5115	3	22	2
15413	1859	5116	3	22	2
15413	1860	5115	3	22	2
15413	1860	5116	3	22	2
15414	1858	5115	3	22	3
15414	1858	5116	3	22	3
15414	1859	5114	3	22	2
15414	1859	5117	3	22	0
15414	1860	5114	3	22	2
15414	1860	5117	3	22	0
15414	1861	5115	3	22	1
15414	1861	5116	3	22	1
15415	1858	5114	3	22	3
15415	1858	5117	3	22	0
15415	1861	5114	3	22	2
15415	1861	5117	3	22	1
15416	1856	5113	3	10	0
15416	1863	5113	3	10	2
15419	1856	5114	3	5	0
15419	1856	5117	3	5	0
15419	1858	5112	3	5	3
15419	1861	5112	3	5	3
15419	1863	5114	3	5	2
15419	1863	5117	3	5	2
13111	1856	5119	3	2	0
13111	1857	5119	3	0	1
13111	1859	5119	3	0	1
13111	1860	5119	3	0	1
13111	1862	5119	3	0	1
13111	1863	5119	3	2	1
13830	1858	5119	3	0	1
13830	1861	5119	3	0	1
15418	1859	5119	3	10	1
15419	1858	5119	3	5	1
15419	1861	5119	3	5	1
