13116	1952	5096	1	2	3
13116	1952	5097	1	0	0
13116	1952	5102	1	0	0
13116	1952	5103	1	2	0
13116	1953	5096	1	0	3
13116	1953	5103	1	0	1
13116	1955	5103	1	0	1
13116	1956	5103	1	0	1
13116	1958	5096	1	0	3
13116	1958	5103	1	0	1
13116	1959	5096	1	2	2
13116	1959	5097	1	0	2
13116	1959	5102	1	0	2
13116	1959	5103	1	2	1
13830	1952	5098	1	0	0
13830	1952	5101	1	0	0
13830	1954	5096	1	0	3
13830	1954	5103	1	0	1
13830	1957	5096	1	0	3
13830	1957	5103	1	0	1
13830	1959	5098	1	0	2
13830	1959	5101	1	0	2
15315	1952	5100	1	0	0
15315	1955	5096	1	0	3
15315	1959	5099	1	0	2
15316	1952	5099	1	0	0
15316	1956	5096	1	0	3
15316	1959	5100	1	0	2
15420	1954	5098	1	10	2
15421	1953	5100	1	10	0
15422	1957	5098	1	10	2
15423	1952	5097	1	5	0
15423	1953	5103	1	5	1
15423	1958	5103	1	5	1
15423	1959	5097	1	5	2
15424	1957	5103	1	10	2
15425	1955	5103	1	10	1
15425	1956	5103	1	10	1
