13125	1944	5072	1	2	3
13125	1944	5073	1	0	0
13125	1944	5074	1	0	0
13125	1944	5075	1	0	0
13125	1944	5076	1	0	0
13125	1944	5077	1	0	0
13125	1944	5078	1	0	0
13125	1944	5079	1	2	0
13125	1945	5072	1	0	3
13125	1945	5079	1	0	1
13125	1946	5072	1	0	3
13125	1946	5079	1	0	1
13125	1947	5072	1	0	3
13125	1947	5079	1	0	1
13125	1948	5072	1	0	3
13125	1948	5079	1	0	1
13125	1949	5072	1	0	3
13125	1949	5079	1	0	1
13125	1950	5072	1	0	3
13125	1950	5079	1	0	1
13125	1951	5072	1	2	2
13125	1951	5073	1	0	2
13125	1951	5074	1	0	2
13125	1951	5075	1	0	2
13125	1951	5076	1	0	2
13125	1951	5077	1	0	2
13125	1951	5078	1	0	2
13125	1951	5079	1	2	1
