13111	1872	5096	3	2	3
13111	1872	5097	3	0	0
13111	1872	5102	3	0	0
13111	1872	5103	3	2	0
13111	1873	5096	3	0	3
13111	1873	5103	3	0	1
13111	1874	5096	3	0	3
13111	1875	5103	3	0	1
13111	1876	5103	3	0	1
13111	1877	5096	3	0	3
13111	1878	5096	3	0	3
13111	1878	5103	3	0	1
13111	1879	5096	3	2	2
13111	1879	5097	3	0	2
13111	1879	5099	3	0	2
13111	1879	5100	3	0	2
13111	1879	5102	3	0	2
13111	1879	5103	3	2	1
13729	1872	5098	3	0	0
13729	1872	5101	3	0	0
13729	1874	5103	3	0	1
13729	1877	5103	3	0	1
13729	1879	5098	3	0	2
13729	1879	5101	3	0	2
15269	1875	5103	3	10	0
15270	1875	5101	3	10	0
15271	1873	5101	3	10	0
15271	1878	5101	3	10	0
15273	1875	5097	3	22	3
15273	1875	5098	3	22	3
15273	1875	5099	3	22	3
15273	1876	5097	3	22	1
15273	1876	5098	3	22	1
15273	1876	5099	3	22	1
15274	1875	5096	3	22	3
15274	1875	5100	3	22	0
15274	1876	5096	3	22	2
15274	1876	5100	3	22	1
15275	1872	5096	3	11	2
15275	1879	5096	3	11	1
15276	1879	5099	3	10	1
15311	1872	5100	3	0	0
15311	1875	5096	3	0	3
15312	1872	5099	3	0	0
15312	1876	5096	3	0	3
