13029	1912	5091	2	10	2
13029	1912	5092	2	10	2
13029	1915	5095	2	10	3
13029	1916	5095	2	10	3
13029	1919	5091	2	10	0
13029	1919	5092	2	10	0
13030	1912	5093	2	10	2
13030	1917	5095	2	10	3
13030	1919	5090	2	10	0
13031	1912	5090	2	10	2
13031	1914	5095	2	10	3
13031	1919	5093	2	10	0
13069	1914	5088	2	10	0
13069	1917	5088	2	10	2
13072	1913	5089	2	2	3
13072	1913	5090	2	0	0
13072	1913	5091	2	0	0
13072	1913	5092	2	0	0
13072	1913	5093	2	0	0
13072	1913	5094	2	2	0
13072	1914	5094	2	0	1
13072	1915	5094	2	0	1
13072	1916	5094	2	0	1
13072	1917	5094	2	0	1
13072	1918	5089	2	2	2
13072	1918	5090	2	0	2
13072	1918	5091	2	0	2
13072	1918	5092	2	0	2
13072	1918	5093	2	0	2
13072	1918	5094	2	2	1
13073	1917	5089	2	0	3
13074	1914	5089	2	0	3
13075	1912	5088	2	10	0
13075	1912	5089	2	10	0
13075	1912	5094	2	10	0
13075	1912	5095	2	10	0
13075	1913	5088	2	10	0
13075	1913	5095	2	10	0
13075	1918	5088	2	10	0
13075	1918	5095	2	10	0
13075	1919	5088	2	10	0
13075	1919	5089	2	10	0
13075	1919	5094	2	10	0
13075	1919	5095	2	10	0
15256	1914	5094	2	10	0
15257	1915	5091	2	10	0
15259	1915	5094	2	5	1
15259	1916	5094	2	5	1
15317	1915	5088	2	0	3
15317	1916	5088	2	0	3
15326	1916	5089	2	0	3
15327	1915	5089	2	0	3
15330	1913	5093	2	5	0
15330	1914	5089	2	5	3
15330	1917	5089	2	5	3
15330	1918	5093	2	5	2
15331	1913	5090	2	5	0
15331	1918	5090	2	5	2
