13098	1888	5096	0	2	3
13098	1888	5097	0	0	0
13098	1888	5102	0	0	0
13098	1888	5103	0	2	0
13098	1889	5096	0	0	3
13098	1889	5103	0	0	1
13098	1891	5103	0	0	1
13098	1892	5103	0	0	1
13098	1894	5096	0	0	3
13098	1894	5103	0	0	1
13098	1895	5096	0	2	2
13098	1895	5097	0	0	2
13098	1895	5102	0	0	2
13098	1895	5103	0	2	1
13830	1888	5098	0	0	0
13830	1888	5101	0	0	0
13830	1890	5096	0	0	3
13830	1890	5103	0	0	1
13830	1893	5096	0	0	3
13830	1893	5103	0	0	1
13830	1895	5098	0	0	2
13830	1895	5101	0	0	2
15313	1888	5100	0	0	0
15313	1891	5096	0	0	3
15313	1895	5099	0	0	2
15314	1888	5099	0	0	0
15314	1892	5096	0	0	3
15314	1895	5100	0	0	2
15420	1890	5098	0	10	2
15421	1889	5100	0	10	0
15422	1893	5098	0	10	2
15423	1888	5097	0	5	0
15423	1889	5103	0	5	1
15423	1894	5103	0	5	1
15423	1895	5097	0	5	2
15424	1893	5103	0	10	2
15425	1891	5103	0	10	1
15425	1892	5103	0	10	1
