13116	1960	5088	1	2	3
13116	1960	5089	1	0	0
13116	1960	5094	1	0	0
13116	1960	5095	1	2	0
13116	1961	5088	1	0	3
13116	1961	5095	1	0	1
13116	1963	5095	1	0	1
13116	1964	5095	1	0	1
13116	1966	5088	1	0	3
13116	1966	5095	1	0	1
13116	1967	5088	1	2	2
13116	1967	5089	1	0	2
13116	1967	5094	1	0	2
13116	1967	5095	1	2	1
13830	1960	5090	1	0	0
13830	1960	5093	1	0	0
13830	1962	5088	1	0	3
13830	1962	5095	1	0	1
13830	1965	5088	1	0	3
13830	1965	5095	1	0	1
13830	1967	5090	1	0	2
13830	1967	5093	1	0	2
15315	1960	5092	1	0	0
15315	1963	5088	1	0	3
15315	1967	5091	1	0	2
15316	1960	5091	1	0	0
15316	1964	5088	1	0	3
15316	1967	5092	1	0	2
15342	1966	5088	1	10	1
15343	1963	5095	1	10	0
15344	1962	5092	1	10	0
15345	1965	5092	1	10	0
15346	1961	5088	1	10	2
