13111	1904	5096	3	2	3
13111	1904	5097	3	0	0
13111	1904	5099	3	0	0
13111	1904	5100	3	0	0
13111	1904	5102	3	0	0
13111	1904	5103	3	2	0
13111	1905	5096	3	0	3
13111	1905	5103	3	0	1
13111	1907	5103	3	0	1
13111	1908	5103	3	0	1
13111	1910	5096	3	0	3
13111	1910	5103	3	0	1
13111	1911	5096	3	2	2
13111	1911	5097	3	0	2
13111	1911	5099	3	0	2
13111	1911	5100	3	0	2
13111	1911	5102	3	0	2
13111	1911	5103	3	2	1
13830	1904	5098	3	0	0
13830	1904	5101	3	0	0
13830	1906	5096	3	0	3
13830	1906	5103	3	0	1
13830	1909	5096	3	0	3
13830	1909	5103	3	0	1
13830	1911	5098	3	0	2
13830	1911	5101	3	0	2
15311	1907	5096	3	0	3
15312	1908	5096	3	0	3
15426	1907	5102	3	10	0
15426	1908	5102	3	10	0
15430	1907	5099	3	22	3
15430	1907	5100	3	22	0
15430	1908	5099	3	22	2
15430	1908	5100	3	22	1
15434	1907	5103	3	5	1
15434	1908	5103	3	5	1
15435	1910	5102	3	10	0
15436	1904	5096	3	10	3
15436	1904	5097	3	10	3
15436	1904	5098	3	10	3
15436	1904	5099	3	10	3
15436	1904	5100	3	10	3
15436	1904	5101	3	10	3
15437	1911	5096	3	10	1
15437	1911	5097	3	10	1
15437	1911	5098	3	10	1
15437	1911	5099	3	10	1
15437	1911	5100	3	10	1
15437	1911	5101	3	10	1
15438	1905	5102	3	22	0
